what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416889206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416894207
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504416906672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416907907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416909730
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416909855
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504416912056
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504416914545
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416914675
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1504416916822
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416919513
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416920254
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416920948
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416923109
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416923752
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416924728
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416925434
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416926084
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416926751
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504416938864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416942819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418330426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418337874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418338972
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.1.v201008120113,"org.eclipse.datatools.connectivity.sqm.core",1504418338992
started,bundle,org.eclipse.datatools.connectivity,1.2.1.v201007142147,"org.eclipse.datatools.connectivity",1504418338993
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.4.v201002250945,"org.eclipse.datatools.modelbase.sql",1504418339001
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1504418339048
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201006242214,"org.eclipse.datatools.enablement.ingres.ui",1504418339049
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.1.v201005130745,"org.eclipse.datatools.sqltools.sqleditor",1504418339051
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook",1504418339051
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1504418339057
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic",1504418339060
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1504418339060
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby",1504418339062
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sybase.asa.models",1504418339068
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sybase.models",1504418339075
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sql",1504418339182
started,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1504418339207
started,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1504418339223
started,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1504418339223
started,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.debugger.core",1504418339264
started,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1504418339266
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504418339334
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504418339449
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1504418339623
started,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.1.v201004060545,"org.eclipse.datatools.sqltools.routineeditor.ui",1504418342582
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504418342593
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504418342782
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504418342815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418347868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418360399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504418388104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504418389039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418390219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418438640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418450546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504418450575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418454453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418466777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418542454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418562014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418562133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418574514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418636681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504418638579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504418639950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418643645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418764548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418766115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418777536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504418777752
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504418781634
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418785242
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418785490
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418785714
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418785967
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418786197
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418786382
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418786556
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418786760
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504418788143
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504418789900
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504418796536
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504418799122
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504418800313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418810561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418814244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418814246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418819020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418826840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418845674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418855347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418855474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418859354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418860246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418860839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418880497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418886276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418887447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418889626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418943120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418950209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418950315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504418951223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504418952534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419027026
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504419028551
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504419037637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504419038392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419039840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419343450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504419344393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419345162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419360376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419362041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419376867
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504419376893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419385526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419412382
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504419412817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419416122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419496240
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504419497492
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504419499297
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504419500769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419517664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419539565
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504419547792
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504419547956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504419553165
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504419554105
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504419554284
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504419554323
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504419556403
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504419556584
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504419556620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504419563217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504419563917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504419564781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419570230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419619135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419620575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419731145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419739948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419744243
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504419752140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504419753546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419754503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419779839
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504419779860
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504419785700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419791096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419799081
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419799147
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419799205
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504419799225
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504419804341
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504419825027
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504419826807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419829019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504419829356
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504419830414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419830449
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504419832137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419839726
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419847250
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419847308
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419847347
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504419847376
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504419850030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504419851869
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419852352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419852959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504419852994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504419853305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419855403
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504419856386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419857285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419858599
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504419862638
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504419862984
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504419863633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419866645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419866677
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419866848
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419866899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419868641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419868672
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419869452
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419869491
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419871567
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419871600
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504419873950
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504419876999
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1504419878509
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1504419878647
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1504419878674
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1504419879090
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504419881595
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504419884602
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1504419884602
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504419890111
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1504419890724
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504419890799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419892461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419893272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419911472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419913482
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504419913531
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504419913583
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504419913601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504419915479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419916305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419916833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419918496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419918626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419921345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504419921775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504419925169
