what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428116219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428131915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428135842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428136080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428151046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428153785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428159827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428160603
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428161254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428171229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428175559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428175650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428184182
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504428186694
closed,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1504428187780
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504428189622
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504428190815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428204679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428207226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428207251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428207727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428207752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428208152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428213562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428227548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504428250935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504428255213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428258852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428335851
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428336774
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428346676
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504428352725
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428367138
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428399505
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428399580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428412537
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428416026
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504428427386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504428429601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428431472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504428431805
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504428445368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428445394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428461725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428465838
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428481030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428486917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428543374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428554125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428584221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428590002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428613502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428615778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428619120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504428620481
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428622403
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428622448
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428624623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428625978
error,log,,,"Error occurred while removing markers",1504428631492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428631580
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1504428631593
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428632807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428633890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504428633924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428660943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504428661925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428663780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428674280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504428675610
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504428676361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428678017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428686670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428706492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428728974
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428733154
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428733386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428742064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504428742103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428749909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504428750784
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428760582
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428760805
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428760853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428791934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428792060
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504428794351
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428815888
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504428829108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504428830107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428831979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504428832588
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504428836224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428836267
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504428838041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428843837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428844750
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504428844815
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504428844886
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504428844913
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504428847955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504428850197
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504428850603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428851235
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504428851272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504428851571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428853832
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504428855947
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428858621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428864304
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504428868202
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504428873020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428876383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428877859
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428879711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504428886003
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428888337
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428888484
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428899322
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428899468
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428902623
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428902774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504428907938
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428911605
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428911760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428917687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504428917722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428925670
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504428926484
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428928094
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428928288
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428928355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428931274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504428931307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428944357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504428945327
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428954892
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428955040
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428958988
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428959132
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428960812
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428960987
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428964045
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428964189
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428966149
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428966325
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428967981
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428968149
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428969894
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428970060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504428982979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504428983760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428984528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428989323
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428990295
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428990485
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428990962
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428991096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504428991955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504428992666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428993546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504428998306
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504428999204
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504428999345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504429000141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504429000914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429004411
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429010210
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504429011041
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504429011187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504429012036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504429012706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429013507
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429155995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429163684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429172555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504429175040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504429175996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429183596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504429183627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429189288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504429190626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504429191248
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504429191987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429192824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429443564
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504429447662
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504429447826
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504429450155
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504429450308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1504429455222
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1504429456137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504429458463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504429459593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504429465243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429466619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429478032
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504429479044
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504429480410
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504429482983
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504429484595
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504429486018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429499522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429501353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429501378
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429501879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429501906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429502357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429506232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429517301
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1504429517329
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504429517406
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504429520956
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504429521104
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504429522576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429529948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429563429
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504429564128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429567536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429580133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504429586911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429591457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429591595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429593925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504429594272
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504429598111
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504429598151
