what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414956948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414957919
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504414957969
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504414958004
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504414958016
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504414967184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414971110
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504414972545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414972580
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1504414972604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504414982138
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504414983624
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504414985645
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415017232
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415018402
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415024543
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415026180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415062920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415064134
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415064183
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415064229
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504415064244
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504415073738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415075230
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415076707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415076735
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1504415076756
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415080635
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415082750
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415084048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415117335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415118800
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504415118810
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504415121450
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415122473
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415123778
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415131247
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415132801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415200205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415201322
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415201363
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415201400
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504415201412
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504415212686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415215183
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415216840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415216868
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1504415216886
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415221633
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415223295
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415224670
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415234015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415235335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415275343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415276640
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415276688
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415276725
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504415276739
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504415285664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415293235
closed,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415294628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415294668
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1504415294693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415297091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415298160
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415298175
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415299671
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415300864
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415307415
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415309110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415354918
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415504833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415507592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504415508060
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504415512134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415512159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415512456
error,log,,,"Problems encountered during text search.",1504415515603
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415517300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415588845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415591078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415593324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415595327
started,bundle,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.crjspeditor",1504415607750
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1504415607829
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1504415607965
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1504415608002
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1504415608126
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1504415608158
started,bundle,org.eclipse.jst.jsf.common,1.2.1.v20100827,"org.eclipse.jst.jsf.common",1504415608365
started,bundle,org.eclipse.jst.jsf.core,1.3.2.v20100906,"org.eclipse.jst.jsf.core",1504415608370
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1504415608371
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1504415608397
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1504415608411
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1504415608445
started,bundle,com.businessobjects.integration.eclipse.library,12.2.212.r1346,"com.businessobjects.integration.eclipse.library",1504415608583
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1504415608723
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1504415608742
opened,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1504415608831
activated,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1504415608926
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1504415609815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504415617469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415622792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504415623203
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504415626550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415626577
closed,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1504415628506
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415628568
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415628610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415635404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415637044
opened,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1504415637109
activated,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1504415637138
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504415637148
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1504415653142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504415685911
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415687673
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415690379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415692833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415792517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415799843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415818217
activated,editor,com.businessobjects.crystalreports.integration.eclipse.crjspeditor,12.2.212.r1346,"com.businessobjects.crystalreports.integration.eclipse.jspeditor.CRJSPEditor",1504415818250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415823684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415835018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504415859502
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504415862071
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415863799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415868419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415905373
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504415911375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415917162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415918929
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504415919004
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504415919049
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504415919071
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504415944337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415945474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415956793
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415960139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504415963036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504415972231
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504415972954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415973759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504415973791
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504415974091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415976666
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504415989278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415991262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504415994340
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504415994375
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504416005148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416026896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416085663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504416145294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416151649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504416151934
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504416153167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416153206
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504416154998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416158550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416159465
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416159549
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504416159576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416161713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504416161744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504416162060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416164055
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1504416176384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504416177385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416186101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416188967
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504416191013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416192638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416195833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416201812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416233570
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1504416233751
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1504416233767
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504416233788
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416236742
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504416236925
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416238576
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1504416239052
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504416241336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416244558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416375454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416381149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416392599
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504416425533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504416426523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416437648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504416438073
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504416439277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416439305
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504416440966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416444510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416445559
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416445612
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504416445650
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504416446630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504416449936
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416450401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416451029
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504416451057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504416451350
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1504416451559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416453482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416462962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416462995
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416463564
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416463595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416465071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504416465113
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416465677
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416465713
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504416468916
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504416490242
