what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504420263300
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504420268800
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504420269034
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504420269080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420273847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504420273878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420281529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504420282731
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504420284260
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504420284470
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504420284505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420287472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504420287502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420293434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504420294463
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504420295400
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504420295596
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504420295641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420298034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504420298060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420310047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504420311472
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504420316876
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504420317031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504420323372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504420324157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420325135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420370541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504420379165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504420382128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421166760
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421222076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421225686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421246419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421247309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504421248026
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421249351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421374669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421381670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421724893
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421725637
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421725760
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421726941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504421727859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421728806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421735173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421743456
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421744090
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421744262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421745009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504421745890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421746701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421748609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421759243
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421760027
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421760222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421760978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504421761804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421762621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421765259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421769998
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421771121
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421771292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421772151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504421773111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421774745
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421776016
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421776175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421780989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504421781017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421790709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421791593
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421793718
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421793862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421797003
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504421797029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421805384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421806033
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421807294
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421807454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421811704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504421811736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421819448
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421820332
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421821655
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421821853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421824314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504421824348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421830935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504421831812
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421833297
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421833427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421834628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504421835483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421836451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421844252
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421845373
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421845518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421846351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504421847138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421848018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421854316
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421855528
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421855683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421856543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504421857311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421858444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421863412
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504421864453
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504421864575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504421865306
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504421866024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421866917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421873287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421875547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421881002
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504421881206
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504421885634
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504421887214
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504421887385
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1504421890252
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1504421891285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421897322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421914271
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504421916329
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504421940242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504421945938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504421948824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421951418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504421951713
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504421959175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421959209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421959512
error,log,,,"Problems encountered during text search.",1504421962288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504421965550
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504421968835
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504421971744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422001282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422007873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422008212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422018691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422019796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422035948
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504422043400
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504422044016
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504422046375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422047697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422047794
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504422048063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422067585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422075329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422080744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422082743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504422101002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422106663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504422107017
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504422108209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422108229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422108528
error,log,,,"Problems encountered during text search.",1504422111258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422112542
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422115139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422118083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422118373
error,log,,,"Problems encountered during text search.",1504422121799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422125446
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504422126615
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504422130865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422133127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504422133644
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504422135100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422135133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422135436
error,log,,,"Problems encountered during text search.",1504422138876
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422140644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422158776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422169524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422169584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422176885
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504422178284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504422179812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504422182648
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504422197953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422212972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422213031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422214650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422255068
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504422263172
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504422268922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422273561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422316980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422318711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422324238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504422325819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422329403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422340124
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1504422340135
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504422352763
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1504422352809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422357504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1504422357538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422367849
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1504422368757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422369992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422385927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1504422392560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504422393448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422396195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422411067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422412860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422450206
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504422454816
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1504422456207
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504422457425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504422653985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425501804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425510958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425524545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425531871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425555150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425559965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425651183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504425656398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504425670903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504425680279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425682756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504425683055
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504425687766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425687804
